"ID","DATE","TO USER ACCOUNT","TO USER ACCOUNT ID","TO ETH ADDRESS","FROM USER ACCOUNT","FROM USER ACCOUNT ID","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DISMISSED 1","DISMISSED 2","DISMISSED 3","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","AVG SCORE"
"62c5f7dd262dbd2259e42abf","2022-04-18T22:00:00.000Z","BOILΞR(Chris)#8898","62c5f7ddcfceab568c67a7cd",,"freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","@Yineisy Mota @usamaahmed@AmwFund for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda",1
"62c5f7dd262dbd2259e42ac0","2022-04-18T22:00:00.000Z","bitsikka#8855","62c5f7ddcfceab568c67a7cf",,"freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","@Yineisy Mota @usamaahmed@AmwFund for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda",1
"62c5f7dd262dbd2259e42ac1","2022-04-18T22:00:00.000Z","okiave#1328","62c5f7ddcfceab568c67a7d1",,"freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","@Yineisy Mota @usamaahmed@AmwFund for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,1,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",1.67
"62c5f7dd262dbd2259e42ac2","2022-04-18T22:00:00.000Z","mantis#6576","62c5f702cfceab568c67a29c",,"freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","@Yineisy Mota @usamaahmed@AmwFund for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",1
"62c5f7dd262dbd2259e42ac3","2022-04-18T22:00:00.000Z","r33pich33p#6906","62c5f7ddcfceab568c67a7bf","0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","for joining our Trusted Seed Lounge call and sharing your questions and ideas around contributing to the community. Thank you so much for all the insights and recommendations we appreciate your feedback! ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,21,3,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda",8.33
"62c5f7dd262dbd2259e42ac4","2022-04-18T22:00:00.000Z","DarylEdwards.eth#0996","62c5f7ddcfceab568c67a7d5",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","for joining our Trusted Seed Lounge call and sharing your questions and ideas around contributing to the community. Thank you so much for all the insights and recommendations we appreciate your feedback! ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",21,5,3,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda",9.67
"62c5f7dd262dbd2259e42ac5","2022-04-20T22:00:00.000Z","tippi fifestarr#4225","62c5f7ddcfceab568c67a7d7",,"freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","@tippi fifestarr for mentioning or retweeting Commons Stack on the socials last week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,1,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",1.67
"62c5f7dd262dbd2259e42ac6","2022-04-20T22:00:00.000Z","Revathi#5324","62c5f7ddcfceab568c67a7d9",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,5,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",3
"62c5f7dd262dbd2259e42ac7","2022-04-20T22:00:00.000Z","Griff (💜,💜)#8888","62b33e97cfceab568c5fdfff","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,5,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",3
"62c5f7dd262dbd2259e42ac8","2022-04-20T22:00:00.000Z","captnseagraves#0891","62c5f702cfceab568c67a1e4",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,3,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda",2.33
"62c5f7dd262dbd2259e42ac9","2022-04-20T22:00:00.000Z","MS#4235","62c5f702cfceab568c67a1f4",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,5,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",3
"62c5f7dd262dbd2259e42aca","2022-04-20T22:00:00.000Z","karmaticacid | AFK til Sept 12#1218","62c5f702cfceab568c67a1ee",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,5,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",3
"62c5f7dd262dbd2259e42acb","2022-04-20T22:00:00.000Z","iviangita#3204","62b33e7bcfceab568c5fdfe3","0xb760FE1bbC4A2752aBCBb28291a57Cb0cA99fF44","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,3,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda",3
"62c5f7dd262dbd2259e42acc","2022-04-20T22:00:00.000Z","usamaahmed#9991","62b34032cfceab568c5fe10c","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,3,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda",2.33
"62c5f7dd262dbd2259e42acd","2022-04-20T22:00:00.000Z","mafer_cordovas#1034","62b34034cfceab568c5fe11c","0xD5288ED50a195017E5B30595F65091a7767817a4","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,3,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",2.33
"62c5f7dd262dbd2259e42ace","2022-04-20T22:00:00.000Z","Tamarandom#9361","62b072dbcfceab568c5eaf5e","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,3,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda",3
"62c5f7dd262dbd2259e42acf","2022-04-20T22:00:00.000Z","thiago.rossi#1714","62c5f700cfceab568c679f3c",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,0,1,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",1
"62c5f7dd262dbd2259e42ad0","2022-04-20T22:00:00.000Z","Paul in Albuquerque#4390","62c5f7ddcfceab568c67a7e4",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,3,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda",1.67
"62c5f7dd262dbd2259e42ad1","2022-04-20T22:00:00.000Z","brokenreality#1419","62c5f7ddcfceab568c67a7e6",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,3,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda",2.33
"62c5f7dd262dbd2259e42ad2","2022-04-20T22:00:00.000Z","freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,5,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",3
"62c5f7dd262dbd2259e42ad3","2022-04-20T22:00:00.000Z","heyjoe#7235","62c5f7ddcfceab568c67a7e9",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,5,,,,false,false,false,"RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",3.67
"62c5f7dd262dbd2259e42ad4","2022-04-20T22:00:00.000Z","liviade#1387","62b3402fcfceab568c5fe0f8","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,5,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",3
"62c5f7dd262dbd2259e42ad5","2022-04-20T22:00:00.000Z","VSquared 🏴#4384","62c5f7ddcfceab568c67a7ec",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,3,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda",1.67
"62c5f7dd262dbd2259e42ad6","2022-04-20T22:00:00.000Z","tippi fifestarr#4225","62c5f7ddcfceab568c67a7d7",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,1,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",1.67
"62c5f7dd262dbd2259e42ad7","2022-04-20T22:00:00.000Z","Nik#1078","62c5f7ddcfceab568c67a7ef",,"Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,3,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125",1.67
"62c5f7dd262dbd2259e42ad8","2022-04-20T22:00:00.000Z","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda"," @griff (💜, 💜)  @Paul in Albuquerque  @VSquared 🏴 @tippi fifestarr @Yineisy Mota  for joining today's AMA on ""Degen2Regen"", WAGMI! ✨ 💚 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,1,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",1.67
"62c5f7dd262dbd2259e42ad9","2022-04-23T22:00:00.000Z","GideonRo#3175","62c5f702cfceab568c67a21f",,"freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","@Yineisy Mota for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,1,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",1.67
"62c5f7dd262dbd2259e42ada","2022-04-23T22:00:00.000Z","mafer_cordovas#1034","62b34034cfceab568c5fe11c","0xD5288ED50a195017E5B30595F65091a7767817a4","freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","@Yineisy Mota for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,0,1,,"62c5f7dd262dbd2259e42a85",,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",0.77
"62c5f7dd262dbd2259e42adb","2022-04-23T22:00:00.000Z","anna-marie#8824","62bf27dacfceab568c64cb36","0x8041748a2A16e9B7A3980107f4376774421642c8","freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","@Yineisy Mota for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",1
"62c5f7dd262dbd2259e42adc","2022-04-23T22:00:00.000Z","MS#4235","62c5f702cfceab568c67a1f4",,"freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","@Yineisy Mota for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Yineisy Mota#1449","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","usamaahmed#9991","0xED23B82A6b1b0d2e75b87c01B0FDc7fCfb49f456",1
"62c5f7dd262dbd2259e42add","2022-04-23T22:00:00.000Z","Yineisy Mota#1449","62b33e7ecfceab568c5fdfea","0x5A227E2919A49f9d4698e9fd2B318EfCd0f16Bda","freshelle#9882","62bdca68cfceab568c6438bb","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","@Yineisy Mota for mentioning or retweeting Commons Stack on the socials the past week! Thank you for helping us grow the Commons Stack community and spreading the message! 🙏🏼🌱 ","DISCORD:776352358832930816:778150291706609703","DISCORD:Commons%20Stack:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,1,,,,false,false,false,"mafer_cordovas#1034","0xD5288ED50a195017E5B30595F65091a7767817a4","RachaelMalachy#5837","0xA15150D172BA951b4E5a20B2Ca3Cc0Cb0D77d125","Tamarandom#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",1.67
